Date,Open,High,Low,Close,Adj Close,Volume,7_day_MA,30_day_MA,Daily_Return,Volatility
2020-06-16,9.225,9.26675,8.83875,9.0685,9.041561,535716000,9.026964285714286,8.553358333333334,-0.011472952718354024,0.026200734252423252
2020-06-17,9.11375,9.299,9.07025,9.236,9.208566,408304000,9.088535714285713,8.616441666666667,0.01847052985609543,0.0262747919201676
2020-06-18,9.227,9.2825,9.1145,9.218,9.19062,254408000,9.113107142857142,8.67555,-0.0019488956258121304,0.02631245763889054
2020-06-19,9.2425,9.445,9.22725,9.26125,9.233741,524160000,9.098035714285714,8.7302,0.004691907138207885,0.026135063444866047
2020-06-22,9.3,9.53125,9.27325,9.52675,9.498451,398468000,9.202392857142856,8.787341666666666,0.028667836415170678,0.026230676729108757
2020-06-23,9.551,9.6425,9.4075,9.45,9.421929,375108000,9.276321428571427,8.833491666666667,-0.008056262628913347,0.02591671148791399
2020-06-24,9.47625,9.5565,9.1445,9.2355,9.208067,449372000,9.285142857142857,8.881258333333333,-0.022698412698412662,0.025472020038218447
2020-06-25,9.35575,9.505,9.18225,9.49,9.46181,376072000,9.345357142857143,8.938258333333332,0.027556710519192285,0.025713160734723697
2020-06-26,9.5,9.5,9.125,9.155,9.127805,592084000,9.333785714285714,8.975741666666666,-0.035300316122234054,0.026373672627090564
2020-06-29,9.16975,9.2045,8.9,9.2,9.172669,342248000,9.331214285714285,8.999383333333334,0.004915346805024479,0.024433934878115494
2020-06-30,9.314,9.52625,9.2665,9.49775,9.469539,367892000,9.364999999999998,9.024300000000002,0.03236413043478259,0.024506196752192875
2020-07-01,9.52075,9.57575,9.413,9.53,9.501692,326648000,9.365464285714285,9.048449999999999,0.003395541049195705,0.024498493461941297
2020-07-02,9.639,9.7375,9.57825,9.61225,9.583698,364056000,9.388642857142857,9.069858333333334,0.00863064008394554,0.02434390341193868
2020-07-06,9.74175,9.90875,9.7125,9.83925,9.810023,315892000,9.474892857142857,9.105324999999999,0.02361569871778202,0.02418939183392945
2020-07-07,9.94625,10.07,9.85075,9.87175,9.842426,357800000,9.529428571428571,9.133508333333335,0.003303097288919421,0.023742802261824708
2020-07-08,9.99375,10.225,9.9655,10.216,10.185654,365480000,9.681,9.18345,0.03487223643224335,0.023331378733690025
2020-07-09,10.38025,10.57,10.2335,10.509,10.477782,494548000,9.867999999999999,9.249574999999998,0.02868050117462806,0.023096771127732608
2020-07-10,10.58875,10.65525,10.37875,10.47925,10.448122,497676000,10.008214285714287,9.315983333333334,-0.002830906841754688,0.02306970322079421
2020-07-13,10.595,10.79225,10.025,10.05225,10.022391,457076000,10.08282142857143,9.355208333333334,-0.04074719087720968,0.02349968969930634
2020-07-14,10.075,10.40275,9.7855,10.377,10.346175,542676000,10.192071428571428,9.407566666666666,0.032306200104454286,0.023917105862418582
2020-07-15,10.41425,10.433,10.05575,10.22725,10.196873,403984000,10.2475,9.4543,-0.014430953069287988,0.02419354532117395
2020-07-16,10.015,10.20675,9.8955,10.13475,10.104643,344964000,10.285071428571428,9.499808333333334,-0.009044464543254471,0.02424343524918489
2020-07-17,10.2255,10.2485,10.08775,10.2015,10.171198,266284000,10.283000000000001,9.547641666666667,0.006586250277510475,0.02422258834019959
2020-07-20,10.27425,10.53125,10.15675,10.51075,10.479528,284852000,10.28325,9.600666666666665,0.03031416948487964,0.024554730643804965
2020-07-21,10.513,10.56,10.28675,10.3285,10.297818,277036000,10.261714285714286,9.65145,-0.01733939062388501,0.024684414170670584
2020-07-22,10.3675,10.6025,10.2915,10.43875,10.407742,367292000,10.316928571428571,9.697875,0.010674347678752971,0.024363484178637904
2020-07-23,10.45,10.547,10.03125,10.12975,10.09966,411660000,10.281607142857142,9.723308333333334,-0.029601245359837214,0.024461042242295415
2020-07-24,9.875,10.36475,9.777,10.1945,10.16422,473292000,10.276928571428572,9.769916666666665,0.006392062982798263,0.02128711235195438
2020-07-27,10.23225,10.44175,10.21775,10.4215,10.390544,292132000,10.317892857142857,9.81955,0.022266908627200932,0.0214360804510753
2020-07-28,10.37425,10.382,10.20925,10.2155,10.185155,271636000,10.319892857142857,9.854275,-0.019766828191719044,0.021509279026499108
2020-07-29,10.39075,10.51625,10.347,10.4655,10.434412,284508000,10.313428571428572,9.900841666666668,0.024472615143654286,0.02162910753950922
2020-07-30,10.375,10.623,10.29525,10.614,10.582473,308880000,10.354214285714287,9.946775,0.014189479719076914,0.021551244857928586
2020-07-31,10.56325,10.7665,10.433,10.61475,10.58322,386080000,10.379357142857144,9.993333333333334,7.066139061606691e-05,0.021532353126746014
2020-08-03,10.7325,11.09875,10.71525,11.01025,10.977547,412720000,10.505142857142857,10.051633333333333,0.03725947384535644,0.022325850501400242
2020-08-04,11.05,11.22775,10.906,11.22775,11.194399,310336000,10.65275,10.108333333333333,0.019754319838332535,0.022071977231202303
2020-08-05,11.244,11.37175,11.16625,11.28675,11.253224,249924000,10.776357142857142,10.169558333333333,0.005254837344971008,0.02191860850775002
2020-08-06,11.34975,11.358,11.17875,11.3355,11.30183,244316000,10.936357142857144,10.239558333333333,0.004319223868695543,0.021235962485255836
2020-08-07,11.3125,11.50475,11.0375,11.1995,11.166232,342516000,11.041214285714286,10.296541666666666,-0.011997706320850399,0.021147939329388285
2020-08-10,11.33425,11.40825,10.8565,11.165,11.131833,427796000,11.119928571428572,10.363541666666666,-0.0030804946649405363,0.019764039925378705
2020-08-11,11.07375,11.13675,10.79575,10.85,10.817771,354512000,11.153535714285713,10.418541666666666,-0.028213166144200552,0.020774197553213036
2020-08-12,10.99075,11.467,10.95825,11.44025,11.406269,464412000,11.214964285714286,10.483291666666666,0.054400921658986245,0.02209624982483048
2020-08-13,11.546,11.72175,11.35575,11.443,11.409009,374460000,11.245714285714286,10.547058333333332,0.00024037936233911594,0.022118820800901575
2020-08-14,11.53,11.70475,11.4405,11.564,11.529649,366436000,11.28532142857143,10.612116666666667,0.01057415013545393,0.022128569688014448
2020-08-17,11.85125,12.40975,11.81725,12.337,12.300353,621300000,11.428392857142857,10.695375,0.06684538222068492,0.024561027164337015
2020-08-18,12.45,12.496,12.08625,12.26075,12.224331,503448000,11.579999999999998,10.775008333333334,-0.006180594958255625,0.02468239986986092
2020-08-19,12.2965,12.315,12.098,12.1385,12.102443,622624000,11.719071428571429,10.839091666666667,-0.00997084191423847,0.024325434769710164
2020-08-20,11.975,12.375,11.87875,12.141,12.104936,921388000,11.9035,10.893491666666668,0.00020595625489150393,0.02396467925189973
2020-08-21,12.20175,12.80875,12.19525,12.6835,12.645824,999868000,12.081107142857144,10.966966666666666,0.04468330450539493,0.024971568116040836
2020-08-24,12.88375,12.9125,12.5075,12.72025,12.682466,490564000,12.263571428571428,11.055900000000001,0.0028974652107067733,0.0233305787614889
2020-08-25,12.63075,12.76125,12.57375,12.75,12.712128,289076000,12.432999999999998,11.135,0.0023387905111926788,0.022897553180283997
2020-08-26,12.79925,12.8685,12.67775,12.773,12.735058,321244000,12.495285714285714,11.219858333333333,0.001803921568627409,0.022559587228286368
2020-08-27,12.7815,12.85,12.5665,12.62825,12.590737,317604000,12.547785714285714,11.302975,-0.011332498238471822,0.02262185358531021
2020-08-28,12.675,13.148,12.6425,13.14775,13.108695,537160000,12.691964285714286,11.401183333333332,0.04113792489062229,0.023433344814152556
2020-08-31,13.18275,13.575,13.03775,13.3745,13.334771,500840000,12.868178571428572,11.496641666666667,0.017246296894905866,0.023138345601428936
2020-09-01,13.48,13.99375,13.4365,13.821,13.784067,511316000,13.03067857142857,11.613058333333333,0.033384425586003186,0.023051927459135778
2020-09-02,14.70375,14.72675,13.9,14.3465,14.308165,874012000,13.263000000000002,11.743316666666667,0.03802185080674336,0.023613042845096837
2020-09-03,13.82875,13.8845,12.87875,13.0155,12.98072,945128000,13.300928571428573,11.839508333333333,-0.09277524134806403,0.02944748068299276
2020-09-04,12.78375,13.175,11.70475,12.6225,12.588769,1463684000,13.27942857142857,11.920441666666667,-0.03019476777688135,0.030296650436719103
2020-09-08,11.7345,12.55,11.70425,11.913,11.881166,795728000,13.17725,11.970158333333332,-0.05620915032679741,0.03230734816187765
2020-09-09,12.4,12.80925,12.23175,12.715,12.681025,736200000,13.11542857142857,12.053475,0.06732141358180144,0.033881399373848244
2020-09-10,12.98925,13.06525,12.167,12.31175,12.278852,698684000,12.963607142857143,12.115016666666666,-0.0317145104207629,0.034480359586336724
2020-09-11,12.4855,12.6525,11.89575,12.1645,12.131993,636928000,12.726964285714287,12.1667,-0.011960119398135904,0.03459676877243829
2020-09-14,13.081,13.315,12.63125,12.87225,12.837852,1201744000,12.516357142857142,12.241950000000001,0.0581815939824899,0.0359053212105195
2020-09-15,13.28,13.29875,12.82775,12.991,12.956285,727556000,12.512857142857142,12.307975,0.009225271417195868,0.035454624081167875
2020-09-16,12.95725,13.09275,12.51375,12.5145,12.481058,556384000,12.497428571428571,12.350866666666667,-0.03667923947348162,0.03619672847060299
2020-09-17,12.13225,12.58975,12.03475,12.4635,12.430197,792512000,12.576071428571428,12.390091666666669,-0.0040752726836869035,0.03622794743747042
2020-09-18,12.59375,12.6325,11.98875,12.18925,12.156678,698460000,12.500964285714288,12.41855,-0.022004252417057835,0.03653611976103081
2020-09-21,11.925,12.5225,11.9045,12.51725,12.483803,721044000,12.530321428571428,12.462475,0.026908956662633265,0.03667306672467631
2020-09-22,12.575,12.648,12.1555,12.63775,12.60398,646452000,12.59792857142857,12.511566666666669,0.009626715133116193,0.03665745571606978
2020-09-23,12.5755,12.727,12.07925,12.12375,12.091354,647012000,12.491,12.554025,-0.04067179679927213,0.037112003787604576
2020-09-24,12.07225,12.5695,12.014,12.348,12.315005,731240000,12.39914285714286,12.584283333333333,0.018496752242499248,0.036005578082636956
2020-09-25,12.4475,12.8835,12.24575,12.87375,12.839347,588016000,12.450464285714286,12.631975000000002,0.04257774538386783,0.03670925786322298
2020-09-28,13.04025,13.05175,12.75,13.035,13.000168,573808000,12.532107142857143,12.681008333333333,0.012525487911447808,0.03672195270888244
2020-09-29,12.9375,13.44275,12.93325,13.22575,13.19041,621460000,12.680178571428572,12.710633333333334,0.014633678557729235,0.034863107832389405
2020-09-30,13.1575,13.6225,13.15025,13.5305,13.494346,689184000,12.824928571428572,12.752958333333334,0.023042171521463928,0.035008157321295016
2020-10-01,13.758,13.76275,13.46075,13.6145,13.578122,525004000,12.964464285714286,12.802158333333333,0.00620819629725422,0.03491176917359109
2020-10-02,13.225,13.5195,13.051,13.06225,13.027348,552496000,13.098535714285715,12.832866666666666,-0.0405633699364647,0.03586235197332941
2020-10-05,13.236,13.64425,13.22275,13.6425,13.606044,479820000,13.283464285714285,12.864833333333335,0.04442190281153713,0.03585192273069558
2020-10-06,13.83,14.142,13.665,13.7365,13.699794,784420000,13.406714285714287,12.898708333333333,0.006890232728605339,0.035858706433369136
2020-10-07,13.99975,14.11925,13.8635,13.964,13.926687,418084000,13.539428571428571,12.939175,0.016561715138499578,0.03594094096712095
2020-10-08,14.075,14.0845,13.758,13.83875,13.801771,378900000,13.627,12.9747,-0.008969492981953708,0.036013955915880226
2020-10-09,13.767,13.82425,13.66075,13.76275,13.725973,346892000,13.660178571428572,13.012516666666667,-0.00549182549001892,0.03594780335607981
2020-10-12,13.9895,14.347,13.9125,14.226,14.187985,434744000,13.747535714285716,13.048458333333334,0.033659697371528186,0.03570292837401544
2020-10-13,14.2965,14.3485,14.01875,14.24825,14.210178,344604000,13.916964285714286,13.077583333333333,0.001564037677491914,0.03560567218488711
2020-10-14,14.2905,14.34275,13.96,14.09525,14.057585,276100000,13.981642857142857,13.086725,-0.010738160826768262,0.035204860019492024
2020-10-15,13.81075,14.00575,13.76775,13.97,13.932671,267224000,14.015,13.074175,-0.008885972224685568,0.0345514650683599
2020-10-16,14.03675,14.1215,13.7925,13.8115,13.774592,242392000,13.993214285714286,13.100708333333333,-0.011345740873299981,0.029925249780590406
2020-10-19,13.903,13.9835,13.40675,13.49775,13.461683,298068000,13.944500000000001,13.129883333333334,-0.022716576765738794,0.029674373965933133
2020-10-20,13.5835,13.79975,13.507,13.6455,13.609036,229212000,13.92775,13.187633333333334,0.01094626882258165,0.027536278735232612
2020-10-21,13.625,13.7915,13.4775,13.52475,13.488608,219596000,13.82757142857143,13.214625,-0.008849071122348118,0.024974631519350417
2020-10-22,13.5225,13.61175,13.23175,13.361,13.325294,290480000,13.700821428571428,13.2496,-0.012107432669735019,0.024299600937474772
2020-10-23,13.45,13.59325,13.29125,13.59025,13.553933,233484000,13.62867857142857,13.297125,0.01715814684529593,0.02426238261327694
2020-10-26,13.427,13.69275,13.0385,13.14125,13.106135,336896000,13.510285714285713,13.306091666666669,-0.033038391493901864,0.022914537537449247
2020-10-27,13.306,13.442,13.1915,13.39675,13.36095,250520000,13.451035714285714,13.319616666666667,0.01944259488252653,0.023116906937737273
2020-10-28,13.198,13.26,12.609,12.627,12.593258,376520000,13.326642857142858,13.323366666666665,-0.05745796555134641,0.024559835443876195
2020-10-29,12.8385,13.19275,12.75,13.024,12.989199,320080000,13.237857142857143,13.342049999999999,0.03144056387106975,0.025175392150230978
2020-10-30,12.85,12.9365,12.3,12.534,12.500508,416820000,13.096321428571429,13.353541666666668,-0.03762285012285005,0.025836910611816876
2020-11-02,12.65775,12.83675,12.395,12.58075,12.547135,299652000,12.984857142857143,13.355658333333334,0.0037298547949575767,0.02538592950728781
2020-11-03,12.7085,13.105,12.60275,13.0195,12.98471,272900000,12.903321428571429,13.368383333333332,0.034874709377421986,0.02610779316316877
2020-11-04,13.38925,13.8275,13.337,13.79425,13.757389,410228000,12.996607142857144,13.424066666666668,0.05950689350589489,0.026944386016015624
2020-11-05,14.1625,14.339,13.991,14.16,14.122164,319028000,13.105642857142856,13.484466666666666,0.026514670967975773,0.027125491310905005
2020-11-06,14.10975,14.58875,13.895,14.562,14.523088,383348000,13.382071428571427,13.540741666666666,0.028389830508474434,0.026564357886829534
2020-11-09,14.5525,14.6915,13.61075,13.63075,13.594328,582976000,13.46875,13.560599999999999,-0.06395069358604577,0.029292765415173047
2020-11-10,13.6065,13.6065,12.62825,12.77,12.735877,644068000,13.502464285714286,13.545408333333334,-0.06314766245437708,0.03148759380404742
2020-11-11,13.05375,13.435,12.94825,13.418,13.382147,404744000,13.622071428571429,13.541658333333334,0.050743931088488514,0.032594126283673024
2020-11-12,13.479,13.766,13.316,13.45675,13.420793,365812000,13.684535714285715,13.536400000000002,0.002887911760321993,0.03257879175631039
2020-11-13,13.62725,13.66875,13.05925,13.297,13.261467,346312000,13.6135,13.544225,-0.011871365671503042,0.03175373657795559
2020-11-16,13.1725,13.6495,13.156,13.51525,13.479136,413776000,13.521392857142857,13.539983333333335,0.016413476724073117,0.030834038894772528
2020-11-17,13.5525,13.59625,13.30375,13.42225,13.386384,312028000,13.358571428571429,13.529508333333332,-0.006881115776622648,0.03083276002602269
2020-11-18,13.46525,13.60575,13.185,13.42875,13.392866,510924000,13.329714285714285,13.511666666666667,0.0004842705209633369,0.030668718130584173
2020-11-19,13.21275,13.4875,13.1,13.44025,13.404337,565936000,13.425464285714286,13.498383333333333,0.0008563715908032066,0.030631393401821968
2020-11-20,13.454,13.4945,13.065,13.08775,13.05278,341088000,13.378285714285713,13.475883333333334,-0.02622719071445856,0.030979495001466236
2020-11-23,13.17125,13.3825,13.0155,13.14,13.104887,361356000,13.333035714285714,13.439683333333333,0.003992282859926366,0.03029402928728575
2020-11-24,13.1425,13.162,12.885,12.95775,12.923125,346500000,13.284571428571429,13.396666666666668,-0.013869863013698636,0.030358947060153123
2020-11-25,13.0325,13.2695,13.02,13.23475,13.199385,259916000,13.2445,13.367983333333335,0.021377168104030453,0.03063113435117578
2020-11-27,13.375,13.4075,13.1705,13.26125,13.225813,167276000,13.2215,13.344358333333332,0.0020023045391865946,0.030606819842110233
2020-11-30,13.265,13.4125,12.97225,13.4015,13.36569,286952000,13.217607142857142,13.330691666666667,0.010575926100480748,0.030619838232144713
2020-12-01,13.49225,13.52875,13.22825,13.39,13.35422,296948000,13.21042857142857,13.327100000000002,-0.000858112897809904,0.030332826392880485
2020-12-02,13.3505,13.6735,13.23425,13.5445,13.508308,283360000,13.275678571428571,13.323733333333333,0.011538461538461497,0.030340264914428795
2020-12-03,13.5875,13.66,13.329,13.396,13.364152,199520000,13.31225,13.319441666666668,-0.010963859869319581,0.030364465562026714
2020-12-04,13.4485,13.56,13.38875,13.55825,13.526015,202244000,13.398035714285713,13.326016666666668,0.012111824425201423,0.03034981461963652
2020-12-07,13.60125,13.73125,13.5,13.60675,13.574398,223244000,13.451178571428573,13.326566666666666,0.003577157819040222,0.030200457311856096
2020-12-08,13.585,13.59875,13.2815,13.35,13.318261,271920000,13.463857142857142,13.333525,-0.018869311187462157,0.02976576404142019
2020-12-09,13.3005,13.414,12.86825,12.93075,12.900008,401300000,13.396607142857144,13.317991666666666,-0.03140449438202242,0.03012244620610655
2020-12-10,12.869,13.06875,12.8495,12.97225,12.94141,207764000,13.336928571428572,13.329500000000001,0.003209403940220179,0.028155418665216692
2020-12-11,12.96725,13.02,12.823,13.01325,12.982312,209264000,13.261035714285715,13.329141666666667,0.0031605928038695996,0.02757849077460345
2020-12-14,13.088,13.38875,13.0775,13.30875,13.277109,270156000,13.248571428571429,13.354966666666666,0.022707624920753844,0.02690603361125999
2020-12-15,13.43975,13.464,13.18675,13.3605,13.328738,193016000,13.220321428571427,13.380958333333334,0.0038884192730346268,0.02690632884091773
2020-12-16,13.4225,13.43725,13.2125,13.2425,13.211016,223116000,13.168285714285714,13.388391666666667,-0.008832004790239933,0.026260535148160714
